image_id,candidate_label,surface_type,surface_quality,official_train,width,height,long_side_at_least_1024,file_size_bytes,sha256,relative_image_path,user_id,captured_at,exact_duplicate_group
527629208250433,Normal_asphalt,asphalt,excellent,True,1024,768,True,131203,d831ed19f720e94c2d5be2c6f63669149a8ac0fe230de76cd57a9b9298c5d753,data/raw/v2/streetsurfacevis/s_1024/527629208250433.jpg,108681281366070,1565787168000,
528016858578173,Normal_asphalt,asphalt,excellent,True,1024,768,True,166273,7c6c4ca6e1de89f8fdf8e3312a04f5937845e7e6533c779bb71f9b109b908ec0,data/raw/v2/streetsurfacevis/s_1024/528016858578173.jpg,110001704559711,1563613993791,
5282004495222297,Normal_asphalt,asphalt,excellent,True,1024,576,True,97650,91fe9baaa0fac2feef4deb9e0f8d912519000590e67497706ace9c75803e24f4,data/raw/v2/streetsurfacevis/s_1024/5282004495222297.jpg,102099175369556,1658667968002,
528735055203316,Unpaved_road,unpaved,bad,True,1024,768,True,228915,3c618e9f668262d450ccb47c2a1be41e282b614de669ba566b3b4ccbd4707ff0,data/raw/v2/streetsurfacevis/s_1024/528735055203316.jpg,100232345559807,1598951195000,
529414805462973,Normal_asphalt,asphalt,excellent,True,1024,768,True,91613,462b3e7cf2123547342585f3ff27020229b69c80a02ad0a642d3247289c04f14,data/raw/v2/streetsurfacevis/s_1024/529414805462973.jpg,108989461335930,1649679923202,
5297950250326667,Normal_asphalt,asphalt,excellent,True,1023,575,False,118897,1dc23e86cade84fc57768d01d7aec5a22306f04e4f6a07ddc833d56a8d273cbe,data/raw/v2/streetsurfacevis/s_1024/5297950250326667.jpg,109115837985025,1661855700425,
529857061588417,Unpaved_road,unpaved,bad,True,1024,768,True,118808,9e1c63099f834f2d316e15d9da11787635a1594a7665a210e8cc1ce03311caa6,data/raw/v2/streetsurfacevis/s_1024/529857061588417.jpg,100232345559807,1626245302200,
5301502999861989,Normal_asphalt,asphalt,excellent,True,1024,768,True,138016,854afec9118a3e8c6e5676972c3703f27b2399890625a7358e3f2d31b1e1e56d,data/raw/v2/streetsurfacevis/s_1024/5301502999861989.jpg,105558841679641,1647097671000,
532284884595089,Normal_asphalt,asphalt,excellent,True,1024,768,True,83181,088d7614740fc7ef91381f11711c6cbd78555e2751cf56d495c2d5af13a25bc0,data/raw/v2/streetsurfacevis/s_1024/532284884595089.jpg,107998954769035,1585228670801,
532919287886836,Unpaved_road,unpaved,bad,True,1024,768,True,171936,dfc8c002e94329f155fc5fadf76467d326b107f662b28bf942ab99538ee2997c,data/raw/v2/streetsurfacevis/s_1024/532919287886836.jpg,100232345559807,1617904191000,
533275781012857,Normal_asphalt,asphalt,excellent,True,1024,768,True,108209,e7cf2cd59880cc42ceb3378fe3acdcce81ea394d1c5655e4ef6bd76cf852199d,data/raw/v2/streetsurfacevis/s_1024/533275781012857.jpg,111920824373217,1566279776543,
533684995026879,Unpaved_road,unpaved,bad,True,1024,768,True,163770,a3d18150c50feecd5f629370d440d3b42ee5b39acaa3203101b1019b40d9f982,data/raw/v2/streetsurfacevis/s_1024/533684995026879.jpg,100232345559807,1648302978000,
534407791274091,Unpaved_road,unpaved,intermediate,True,1024,768,True,193506,f62d77dc0af5fa245a8f9bd0a5d37c0fd749b631ff77629167de5e76d8151360,data/raw/v2/streetsurfacevis/s_1024/534407791274091.jpg,100268992218434,1561139930000,
535236815147023,Unpaved_road,unpaved,intermediate,True,1024,576,True,159611,fa5d45912c7cf3e9ffbdd2fb4fa8d08550e1c2c299253b091df101f771b84b7f,data/raw/v2/streetsurfacevis/s_1024/535236815147023.jpg,106398728264275,1677416685657,
536558678170832,Unpaved_road,unpaved,very_bad,True,1024,576,True,141597,d60a6cabd5b4240209f4a7f8f11edbde4de4afc3af9112b24f25d83892afde97,data/raw/v2/streetsurfacevis/s_1024/536558678170832.jpg,109842617910576,1634481271000,
536823465220578,Unpaved_road,unpaved,bad,True,1024,768,True,223804,f9a45c628897138ed9b4118b97d32645a9a57860289810d0aaf86264dd13b86a,data/raw/v2/streetsurfacevis/s_1024/536823465220578.jpg,104115958497622,1676546431735,
536858300652135,Unpaved_road,unpaved,very_bad,True,1024,768,True,154454,fbddc318476dbfc058681a8be156e8673f32c107fe892ea562a74f7c60467ff6,data/raw/v2/streetsurfacevis/s_1024/536858300652135.jpg,107164461520710,1619850178454,
537504501862394,Unpaved_road,unpaved,very_bad,True,1024,768,True,329269,4b6b1497784117709ca05b4edfddf4a38dff48f93275a87975f08ef9fecb4f9f,data/raw/v2/streetsurfacevis/s_1024/537504501862394.jpg,101468878767508,1679577412040,
538157117568903,Normal_asphalt,asphalt,excellent,True,1024,768,True,199090,3ba81ec9d5f715707e3b2403dd4d8429476c90054ec4481dc5a9e9cf83c0bd81,data/raw/v2/streetsurfacevis/s_1024/538157117568903.jpg,108354611399818,1601397114003,
538763840774184,Unpaved_road,unpaved,intermediate,True,1024,768,True,261378,e9389d287f1932f827ce70c9ad64d4d2d0bec5f1c58f0bbaadbac759a04ec027,data/raw/v2/streetsurfacevis/s_1024/538763840774184.jpg,100232345559807,1626771717000,
539026700589823,Unpaved_road,unpaved,bad,True,1024,768,True,138832,13e266521265656dc9324a03a3ef4d20e4f739a6485c764048bc8de498f172f8,data/raw/v2/streetsurfacevis/s_1024/539026700589823.jpg,105390378367361,1531501061336,
539395713721138,Unpaved_road,unpaved,bad,True,1024,768,True,226090,80473fae2d7fcc5c74ebebb010076d188ad027741c404915b60d7e960020cb55,data/raw/v2/streetsurfacevis/s_1024/539395713721138.jpg,102468835332129,1601725407340,
539658400745156,Normal_asphalt,asphalt,excellent,True,1024,768,True,111686,8d7bf71f93f9894e4367ec853eba997508e9fda30e4d77f1b30bb2dbac79096d,data/raw/v2/streetsurfacevis/s_1024/539658400745156.jpg,102923368613804,1568454882869,
540592344031839,Unpaved_road,unpaved,intermediate,True,1024,768,True,121558,bfa37e8fa45b099570ca65ba15347e90aebb31798176503f89e703e39e687be4,data/raw/v2/streetsurfacevis/s_1024/540592344031839.jpg,100232345559807,1626875408000,
541015018125670,Normal_asphalt,asphalt,excellent,True,1024,576,True,150452,d9aea86c57752180a5019d5e319aa7dfb4bd6b7513853cbd21294fd71a2e30c1,data/raw/v2/streetsurfacevis/s_1024/541015018125670.jpg,101834042469155,1676204625020,
541436516859822,Normal_asphalt,asphalt,excellent,True,1024,576,True,41829,5d6294173400bb79a4102fe678065d13be5664de52f77eda041e9ca31db212a4,data/raw/v2/streetsurfacevis/s_1024/541436516859822.jpg,100474358864037,1597379942523,
541605023544739,Normal_asphalt,asphalt,excellent,True,1024,767,True,164489,772aed2433b8e60efda58dc36c7afca6e00fd3d15f847fe1ad64531b1b9e05b9,data/raw/v2/streetsurfacevis/s_1024/541605023544739.jpg,106692581568242,1502727346000,
542034024358233,Unpaved_road,unpaved,intermediate,True,1024,576,True,103725,2ccc1b76b1c0ba9fabbee54a807c4ade4f016ab4bb4a3d9ab759932d78057112,data/raw/v2/streetsurfacevis/s_1024/542034024358233.jpg,100926758817659,1660576374383,
543390883419043,Normal_asphalt,asphalt,excellent,True,1024,768,True,134741,4a6a5d932cb9d8dc3e6b3efa9bdaab614ad9958f36111ca78091deb5ed848d06,data/raw/v2/streetsurfacevis/s_1024/543390883419043.jpg,107674238136176,1621095083145,
543589736627167,Unpaved_road,unpaved,very_bad,True,1024,768,True,174240,e0360ebd68dcef2b480b8cf29d36a5d0bca6374bacc2991753be51f708e52360,data/raw/v2/streetsurfacevis/s_1024/543589736627167.jpg,101658985409308,1436894037495,
5436112353129233,Unpaved_road,unpaved,intermediate,True,1024,768,True,180386,38e9133962008b7808024d7d00f06846faf0402565ed584e60770c834f797232,data/raw/v2/streetsurfacevis/s_1024/5436112353129233.jpg,100268992218434,1594563293000,
5448866368466610,Normal_asphalt,asphalt,excellent,True,1024,768,True,229786,bc041d6bda0acbaed6796c41c0c492279dc680017a31b9a2ada2f3670088ff01,data/raw/v2/streetsurfacevis/s_1024/5448866368466610.jpg,104984298408021,1531480821000,
545741880121716,Unpaved_road,unpaved,bad,True,1024,768,True,214260,242e1fb15399d9c25aadd5a49ddb02eb365dc2aa8b5d4c8ca5713950d3742d2a,data/raw/v2/streetsurfacevis/s_1024/545741880121716.jpg,102627028648372,1570927032000,
5462830377092634,Unpaved_road,unpaved,very_bad,True,1024,768,True,258558,bc4870beabf9fc7fdf00692b81bf31f09e450517709eb35eee9c168cd5a27a19,data/raw/v2/streetsurfacevis/s_1024/5462830377092634.jpg,103079161935557,1514813340876,
546375903283728,Unpaved_road,unpaved,intermediate,True,1024,768,True,125333,183918d1b490357a5720fd0d6507d66114c61979e1c5d294a443d91d6782c402,data/raw/v2/streetsurfacevis/s_1024/546375903283728.jpg,103550301888099,1646230485530,
5471546489584414,Normal_asphalt,asphalt,excellent,True,1024,768,True,90158,2a0f91f57e894d6d50cc1e8d76261e8467a6e18a6e701916292b476a18cfa1c3,data/raw/v2/streetsurfacevis/s_1024/5471546489584414.jpg,114454464119978,1497950309000,
547196210948483,Unpaved_road,unpaved,bad,True,1024,771,True,205101,e47d510857b467f91e75f82708fb867b512b0ba8ad653797604f66099d787305,data/raw/v2/streetsurfacevis/s_1024/547196210948483.jpg,107926401439810,1684152344574,
5478645805541922,Unpaved_road,unpaved,bad,True,1024,768,True,168683,72fbc07d947218d22cd0f79b89d1c43f8c95e91985b1bd6f535eebdc615d77e8,data/raw/v2/streetsurfacevis/s_1024/5478645805541922.jpg,100232345559807,1587454862202,
548246509493110,Unpaved_road,unpaved,bad,True,1024,768,True,272832,92157868eb9f7ac5e74a286fb3d71f5ff7fc6184c015bc520da46664ed36b636,data/raw/v2/streetsurfacevis/s_1024/548246509493110.jpg,110208441206053,1539864441873,
548449836145373,Unpaved_road,unpaved,bad,True,1024,768,True,224542,1be2df9acc24dc88e0a93586cb788ddd7540376549c8039c7e90063c00c42b1a,data/raw/v2/streetsurfacevis/s_1024/548449836145373.jpg,102609045317136,1584528328000,
549118123534746,Normal_asphalt,asphalt,excellent,True,1024,768,True,121314,20a933a90e2493a41609a6b620c0815037a74438753fd928a4548e6bc86ba559,data/raw/v2/streetsurfacevis/s_1024/549118123534746.jpg,100191919180290,1656165287058,
549780149912843,Unpaved_road,unpaved,bad,True,1022,460,False,99464,6e3079e1fda29d9653b15e106819d06fcbab8b39c736549320eb0342a4f1b6cd,data/raw/v2/streetsurfacevis/s_1024/549780149912843.jpg,102468835332129,1670337398702,
5498360790237132,Normal_asphalt,asphalt,excellent,True,1024,576,True,70645,2420c69f77636b8de0fd8301d8c35bc9dde3dab437b754f4e68f5b9d23068ae3,data/raw/v2/streetsurfacevis/s_1024/5498360790237132.jpg,101652568748576,1592154260794,
550028933662251,Unpaved_road,unpaved,intermediate,True,1024,576,True,139709,9b8da79bcdc37dd154ac102b1bc9d4439d904ff303bbf6b28563b039622ac8fe,data/raw/v2/streetsurfacevis/s_1024/550028933662251.jpg,102473841997175,1679133240689,
550542793891988,Unpaved_road,unpaved,very_bad,True,1024,576,True,100734,4a2803cc126022808eff1f329e2ec9ca34676a79388efc327f541169c8f617c4,data/raw/v2/streetsurfacevis/s_1024/550542793891988.jpg,102468835332129,1683027809906,
551170466132275,Normal_asphalt,asphalt,excellent,True,1024,576,True,123864,e9051fbfdd3cafb5e4c9c1be28bef300e2d28afe0f7bfac891a33a5ec7419752,data/raw/v2/streetsurfacevis/s_1024/551170466132275.jpg,107765738126751,1631181145836,
552579169412517,Unpaved_road,unpaved,very_bad,True,1024,768,True,240401,f8a3f93c1ab53985f8943597c1ee8a1bdf50c401c409b03cb53305e22157d689,data/raw/v2/streetsurfacevis/s_1024/552579169412517.jpg,103901361851883,1631192024000,
5543720259003091,Unpaved_road,unpaved,intermediate,True,1024,768,True,255589,b0eb2708ab0b87720b1db9f1c11c01c1645aef5fa6f865db36871023eb894ad3,data/raw/v2/streetsurfacevis/s_1024/5543720259003091.jpg,105082775066440,1619689168697,
554372596573093,Normal_asphalt,asphalt,excellent,True,1023,575,False,88606,fa00c70064baf1aae7e5a071904b7b40f6329f0cb953bbf182de68aebc145587,data/raw/v2/streetsurfacevis/s_1024/554372596573093.jpg,104095258499190,1672484362199,
555325352672265,Unpaved_road,unpaved,intermediate,True,1024,576,True,66594,a8df3fb8fd288dacfe7384fa529ae4e4a22eecba47d898668801daa0ce7384f9,data/raw/v2/streetsurfacevis/s_1024/555325352672265.jpg,109842617910576,1634481476000,
555378468760663,Unpaved_road,unpaved,bad,True,1024,768,True,176736,31f79aa0c616af50a649dd1c85ab01554e64afcbec46975f73d4850c2bd4f00d,data/raw/v2/streetsurfacevis/s_1024/555378468760663.jpg,101410265434782,1441734326000,
555922022057536,Normal_asphalt,asphalt,excellent,True,1024,768,True,118444,9dd43aadee700c2c429e078e4090afa0f4c9cffc87484861242a342a49d543a3,data/raw/v2/streetsurfacevis/s_1024/555922022057536.jpg,102627028648372,1558094991000,
556300086025104,Normal_asphalt,asphalt,excellent,True,1024,576,True,51239,639cc4d417ad5800d28d1421880b8d0583fa1a4df164df8286b0697c2338a0f5,data/raw/v2/streetsurfacevis/s_1024/556300086025104.jpg,100474358864037,1654206897861,
5568134853225709,Unpaved_road,unpaved,very_bad,True,1024,768,True,321394,3f142676a99326e7455ecfb189a8aff4d1b0e79343156a69db72941317aef2c5,data/raw/v2/streetsurfacevis/s_1024/5568134853225709.jpg,103901361851883,1664881600534,
5571752206236551,Normal_asphalt,asphalt,excellent,True,1024,768,True,175469,80032df2eac04bee59e46b797e06092d513b4497ca0761e34d7d69e65d1c4cdb,data/raw/v2/streetsurfacevis/s_1024/5571752206236551.jpg,100232345559807,1665399289000,
558370455964957,Unpaved_road,unpaved,bad,True,1024,768,True,183449,b483b7ef79992d1d26531807472b7fda443bfb728c85020e62800ee6705a54ad,data/raw/v2/streetsurfacevis/s_1024/558370455964957.jpg,103901361851883,1659022298000,
559386385893535,Normal_asphalt,asphalt,excellent,True,1024,768,True,174076,a980e6ae73228e0f1dbf7b161850d142a9847dc5c7d70aec7f15cd1eacb419a8,data/raw/v2/streetsurfacevis/s_1024/559386385893535.jpg,100191919180290,1657989553012,
559458246379432,Unpaved_road,unpaved,intermediate,True,1024,768,True,199506,3bd3f4f17c5cd909e756763d248a6a396167e6321f167fe8eb260c29daa29607,data/raw/v2/streetsurfacevis/s_1024/559458246379432.jpg,102609045317136,1684676655000,
5603226599793791,Normal_asphalt,asphalt,excellent,True,1024,768,True,120043,5e636e97e18e585136a23aeb259d70ada1fb492a408a7ad0aceb2ff8c143e7d6,data/raw/v2/streetsurfacevis/s_1024/5603226599793791.jpg,100232345559807,1665923017500,
560350432955927,Unpaved_road,unpaved,intermediate,True,1024,768,True,211701,20e14cfb3f9babbd65d564d10f6247388680f758d1b12b7fb825e55e93e48c4f,data/raw/v2/streetsurfacevis/s_1024/560350432955927.jpg,100232345559807,1684332537000,
561160571529794,Unpaved_road,unpaved,bad,True,1024,768,True,256470,c7a28b8a2cf80d733ff2cfe2b518d1bfb16d313741b62892e447cb06f45e1ae9,data/raw/v2/streetsurfacevis/s_1024/561160571529794.jpg,101592672083027,1450619484921,
562474945480364,Unpaved_road,unpaved,intermediate,True,1024,768,True,215428,96bb79b3670318057c1e0d54e2311e2bd615847d41eba5022705fa01da0e5646,data/raw/v2/streetsurfacevis/s_1024/562474945480364.jpg,100191919180290,1655558263023,
562786198038894,Normal_asphalt,asphalt,excellent,True,1024,768,True,144921,fde404bbe90d5b4c3d2566cacf1a6ac616633c6f630380389e9f33698360b88b,data/raw/v2/streetsurfacevis/s_1024/562786198038894.jpg,110756067822823,1591102411472,
563145281366224,Unpaved_road,unpaved,intermediate,True,1024,768,True,160702,48f91282e8d547a08f0503a48ddb9773d20f3a97642a4e8ac183dccabfe87838,data/raw/v2/streetsurfacevis/s_1024/563145281366224.jpg,100232345559807,1622529749893,
563152015296375,Unpaved_road,unpaved,bad,True,1024,768,True,216965,90761ec10380aece3f6e3d9645a9f8d16d0fd26f69e0e71ba8d70b7a32a90f57,data/raw/v2/streetsurfacevis/s_1024/563152015296375.jpg,103901361851883,1659023220000,
5636449866426290,Unpaved_road,unpaved,bad,True,1024,768,True,180203,23f152748333f0b795e7a858443ed2f835eedc163fa89104a954f818824bedba,data/raw/v2/streetsurfacevis/s_1024/5636449866426290.jpg,102468835332129,1622975168211,
563911405413775,Unpaved_road,unpaved,bad,True,1024,768,True,184732,604aabff078d71b74d6dcb5f6f3c8892e240c10123f859af09ffda98058261f7,data/raw/v2/streetsurfacevis/s_1024/563911405413775.jpg,103901361851883,1658330406000,
566053311834383,Unpaved_road,unpaved,intermediate,True,1024,768,True,162489,5d0cc987241cc146d363331586250c46edb180a5aa44dca64a45453dbfc00d49,data/raw/v2/streetsurfacevis/s_1024/566053311834383.jpg,104115958497622,1674915932654,
566327654645367,Normal_asphalt,asphalt,excellent,True,1024,768,True,120035,a5eac5d9d229d281457c4e1de5ce3480a8b4755dffc3af8aaa903a4093c49c9a,data/raw/v2/streetsurfacevis/s_1024/566327654645367.jpg,103901361851883,1633184799000,
567894600891631,Normal_asphalt,asphalt,excellent,True,1024,768,True,160127,fb5e408e5173929cf953ca90cb8a119df4bb9c527e366c3405b73b47b9428cf7,data/raw/v2/streetsurfacevis/s_1024/567894600891631.jpg,100232345559807,1627901646000,
569368427800139,Normal_asphalt,asphalt,excellent,True,1024,768,True,109933,024bf8ca4996d2d6d63ccfcd52ad32832dd34154ccd1c9b77d8ba60dcb0b11a8,data/raw/v2/streetsurfacevis/s_1024/569368427800139.jpg,109344581299907,1503239106000,
5708968529177922,Unpaved_road,unpaved,very_bad,True,1024,768,True,219625,6eaf8a6d8568daa652bed71f3b523a26feedc597dc3a402e891025f262ebfdb9,data/raw/v2/streetsurfacevis/s_1024/5708968529177922.jpg,103901361851883,1622465491000,
571190073868495,Normal_asphalt,asphalt,excellent,True,1024,768,True,152335,312f90bfa3b08e974f98bca9ef5870dbd2ca17afc9aef3ee21ddef78e6c3e928,data/raw/v2/streetsurfacevis/s_1024/571190073868495.jpg,109115837985025,1591455377000,
5714423215235901,Normal_asphalt,asphalt,excellent,True,1024,768,True,167160,7cfe854981f02ad12e508dfe2ff3374b7517ea88cffd78ffa0e6b40958a99f9c,data/raw/v2/streetsurfacevis/s_1024/5714423215235901.jpg,103165985261213,1656159156014,
574019496908064,Unpaved_road,unpaved,intermediate,True,1024,768,True,276612,d58568676a22731185456795aed1dee36d4dea91f5e5b7d8320f3949e0bdc3a9,data/raw/v2/streetsurfacevis/s_1024/574019496908064.jpg,100474358864037,1617552868699,
574587930401896,Normal_asphalt,asphalt,excellent,True,1024,576,True,110578,dd463ac0ddeb87431c73f95f1cfdb33666d3aba43f8faefd29ac4d69b1b13d23,data/raw/v2/streetsurfacevis/s_1024/574587930401896.jpg,104058601953691,1631623729443,
574611193546310,Normal_asphalt,asphalt,excellent,True,1024,768,True,131513,6d90e6c918020cb9a0bc09a89752f7f4a59030199d71db2e23f6f312c410f28e,data/raw/v2/streetsurfacevis/s_1024/574611193546310.jpg,100232345559807,1629386753500,
574991840309040,Normal_asphalt,asphalt,excellent,True,1024,768,True,121251,8884d75ffed14ff71689c3496b2903c50c12df171b6a20f00ef9133e612a7fcd,data/raw/v2/streetsurfacevis/s_1024/574991840309040.jpg,108727694691996,1631960753249,
5763709106992911,Unpaved_road,unpaved,bad,True,1024,896,True,291262,01f97213037d65926fb8c6912f036df6388048dbd6b26cceed971358d333a3e2,data/raw/v2/streetsurfacevis/s_1024/5763709106992911.jpg,104115958497622,1666698293976,
576652070100447,Normal_asphalt,asphalt,excellent,True,1024,768,True,179147,beb16245c9a68861649a96c9ad5f0db940aac50cd327cfe7b708fb37b67d90d6,data/raw/v2/streetsurfacevis/s_1024/576652070100447.jpg,105558841679641,1650117947000,
576960147530371,Normal_asphalt,asphalt,excellent,True,1024,759,True,69865,9d1bd5e2a19be2a6b00ac3197c320547423fdc6f57fb357b5d85488ce5496ea1,data/raw/v2/streetsurfacevis/s_1024/576960147530371.jpg,104133191972461,1661522216300,
577051510076701,Normal_asphalt,asphalt,excellent,True,1024,768,True,129842,d721c1545ca7707805ab748fbdc9e1a2093f4efb23fffb8be18c4cfa27501fa3,data/raw/v2/streetsurfacevis/s_1024/577051510076701.jpg,105128028394163,1634204112640,
577060607874842,Normal_asphalt,asphalt,excellent,True,1024,768,True,101947,ed191181824bb2c92567b82c78e17641ab87b9d45e9f6316a3ebcea835c95a5c,data/raw/v2/streetsurfacevis/s_1024/577060607874842.jpg,104058601953691,1685369193150,
577831713354845,Normal_asphalt,asphalt,excellent,True,1024,768,True,214869,764c13e0b23ef96361c7dfb410a7c04fdd11388178fcf5700f13db581dd4d3f4,data/raw/v2/streetsurfacevis/s_1024/577831713354845.jpg,100232345559807,1631178083500,
584882903624933,Normal_asphalt,asphalt,excellent,True,1024,768,True,162862,e2bb52573f66ebb193d9a501905c588c12fc98c06a7ec609493612e475bd96ac,data/raw/v2/streetsurfacevis/s_1024/584882903624933.jpg,100232345559807,1455836596500,
586172102776047,Unpaved_road,unpaved,very_bad,True,1024,768,True,164922,16e4183206ade9d3f4fe614315e21d0af9a4724743957244c9dc1e8db77d7f4e,data/raw/v2/streetsurfacevis/s_1024/586172102776047.jpg,110282201203825,1604317821492,
587019418851959,Unpaved_road,unpaved,intermediate,True,1024,768,True,204799,283ec7fd910513cb31219d6b1d59625a2b7f4f7c0ec195bf5d319fd55b276a0e,data/raw/v2/streetsurfacevis/s_1024/587019418851959.jpg,102532525320329,1559491615000,
