candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::0900220012200307142356010HJ_1295927000_483708700::repaired_road::003,SVRDD_YOLO,train,0900220012200307142356010HJ_1295927000_483708700,svrdd::train::0900220012200307142356010HJ_1295927000_483708700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142356010HJ_1295927000_483708700.jpg,3,"633.000,713.000,15.000,35.000",15.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142407100HJ_1295926700_483686100::repaired_road::000,SVRDD_YOLO,train,0900220012200307142407100HJ_1295926700_483686100,svrdd::train::0900220012200307142407100HJ_1295926700_483686100,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142407100HJ_1295926700_483686100.jpg,0,"266.000,670.000,477.000,21.000",21.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142410036HJ_1295926700_483680300::repaired_road::000,SVRDD_YOLO,train,0900220012200307142410036HJ_1295926700_483680300,svrdd::train::0900220012200307142410036HJ_1295926700_483680300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142410036HJ_1295926700_483680300.jpg,0,"503.001,654.000,27.000,91.000",27.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142548031HJ_1295926700_483550400::repaired_road::001,SVRDD_YOLO,train,0900220012200307142548031HJ_1295926700_483550400,svrdd::train::0900220012200307142548031HJ_1295926700_483550400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142548031HJ_1295926700_483550400.jpg,1,"486.000,614.000,44.000,4.000",4.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142551202HJ_1295926800_483545300::repaired_road::000,SVRDD_YOLO,train,0900220012200307142551202HJ_1295926800_483545300,svrdd::train::0900220012200307142551202HJ_1295926800_483545300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142551202HJ_1295926800_483545300.jpg,0,"595.000,612.000,79.000,5.000",5.000,crack;manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142551202HJ_1295926800_483545300::repaired_road::002,SVRDD_YOLO,train,0900220012200307142551202HJ_1295926800_483545300,svrdd::train::0900220012200307142551202HJ_1295926800_483545300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142551202HJ_1295926800_483545300.jpg,2,"359.999,676.000,380.000,12.000",12.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142551202HJ_1295926800_483545300::repaired_road::005,SVRDD_YOLO,train,0900220012200307142551202HJ_1295926800_483545300,svrdd::train::0900220012200307142551202HJ_1295926800_483545300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142551202HJ_1295926800_483545300.jpg,5,"487.000,611.000,43.000,5.000",5.000,crack;manhole_cover;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142552986HJ_1295926900_483542300::repaired_road::001,SVRDD_YOLO,train,0900220012200307142552986HJ_1295926900_483542300,svrdd::train::0900220012200307142552986HJ_1295926900_483542300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142552986HJ_1295926900_483542300.jpg,1,"294.000,714.000,511.000,37.000",37.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307142558737HJ_1295927000_483532600::repaired_road::000,SVRDD_YOLO,train,0900220012200307142558737HJ_1295927000_483532600,svrdd::train::0900220012200307142558737HJ_1295927000_483532600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142558737HJ_1295927000_483532600.jpg,0,"375.000,655.000,211.000,9.000",9.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307143705461HJ_1295928200_483539500::repaired_road::000,SVRDD_YOLO,train,0900220012200307143705461HJ_1295928200_483539500,svrdd::train::0900220012200307143705461HJ_1295928200_483539500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307143705461HJ_1295928200_483539500.jpg,0,"298.000,612.000,133.000,69.000",69.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307143931635HJ_1295926900_483622700::repaired_road::000,SVRDD_YOLO,train,0900220012200307143931635HJ_1295926900_483622700,svrdd::train::0900220012200307143931635HJ_1295926900_483622700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307143931635HJ_1295926900_483622700.jpg,0,"555.000,665.000,318.000,48.000",48.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307144028273HJ_1295927700_483676300::repaired_road::001,SVRDD_YOLO,train,0900220012200307144028273HJ_1295927700_483676300,svrdd::train::0900220012200307144028273HJ_1295927700_483676300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144028273HJ_1295927700_483676300.jpg,1,"725.000,626.000,44.000,24.001",24.001,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144033492HJ_1295928000_483684500::repaired_road::000,SVRDD_YOLO,train,0900220012200307144033492HJ_1295928000_483684500,svrdd::train::0900220012200307144033492HJ_1295928000_483684500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144033492HJ_1295928000_483684500.jpg,0,"391.000,685.000,93.000,26.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144033492HJ_1295928000_483684500::repaired_road::001,SVRDD_YOLO,train,0900220012200307144033492HJ_1295928000_483684500,svrdd::train::0900220012200307144033492HJ_1295928000_483684500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144033492HJ_1295928000_483684500.jpg,1,"290.000,666.000,199.000,18.000",18.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144033492HJ_1295928000_483684500::repaired_road::002,SVRDD_YOLO,train,0900220012200307144033492HJ_1295928000_483684500,svrdd::train::0900220012200307144033492HJ_1295928000_483684500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144033492HJ_1295928000_483684500.jpg,2,"678.000,688.999,120.001,17.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144048087HJ_1295928500_483704900::repaired_road::001,SVRDD_YOLO,train,0900220012200307144048087HJ_1295928500_483704900,svrdd::train::0900220012200307144048087HJ_1295928500_483704900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144048087HJ_1295928500_483704900.jpg,1,"913.000,726.000,50.000,18.000",18.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144050197HJ_1295928600_483707900::repaired_road::000,SVRDD_YOLO,train,0900220012200307144050197HJ_1295928600_483707900,svrdd::train::0900220012200307144050197HJ_1295928600_483707900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144050197HJ_1295928600_483707900.jpg,0,"406.000,654.000,341.000,15.000",15.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144053869HJ_1295928600_483712900::repaired_road::001,SVRDD_YOLO,train,0900220012200307144053869HJ_1295928600_483712900,svrdd::train::0900220012200307144053869HJ_1295928600_483712900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144053869HJ_1295928600_483712900.jpg,1,"326.000,684.000,411.000,28.000",28.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307144741728HJ_1295932500_483969700::repaired_road::000,SVRDD_YOLO,train,0900220012200307144741728HJ_1295932500_483969700,svrdd::train::0900220012200307144741728HJ_1295932500_483969700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144741728HJ_1295932500_483969700.jpg,0,"665.000,669.001,60.000,15.000",15.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144741728HJ_1295932500_483969700::repaired_road::001,SVRDD_YOLO,train,0900220012200307144741728HJ_1295932500_483969700,svrdd::train::0900220012200307144741728HJ_1295932500_483969700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144741728HJ_1295932500_483969700.jpg,1,"591.999,685.000,133.000,16.000",16.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144741728HJ_1295932500_483969700::repaired_road::003,SVRDD_YOLO,train,0900220012200307144741728HJ_1295932500_483969700,svrdd::train::0900220012200307144741728HJ_1295932500_483969700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144741728HJ_1295932500_483969700.jpg,3,"479.001,701.000,47.000,11.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144749954HJ_1295932400_483981500::repaired_road::001,SVRDD_YOLO,train,0900220012200307144749954HJ_1295932400_483981500,svrdd::train::0900220012200307144749954HJ_1295932400_483981500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144749954HJ_1295932400_483981500.jpg,1,"907.000,739.000,117.000,25.000",25.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144803243HJ_1295933100_484002400::repaired_road::000,SVRDD_YOLO,train,0900220012200307144803243HJ_1295933100_484002400,svrdd::train::0900220012200307144803243HJ_1295933100_484002400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144803243HJ_1295933100_484002400.jpg,0,"495.000,647.000,387.000,16.000",16.000,manhole_cover;repaired_road,manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307151031458HG_1294937400_484102600::repaired_road::000,SVRDD_YOLO,train,0900220012200307151031458HG_1294937400_484102600,svrdd::train::0900220012200307151031458HG_1294937400_484102600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151031458HG_1294937400_484102600.jpg,0,"774.000,710.000,250.000,112.000",112.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307151031458HG_1294937400_484102600::repaired_road::001,SVRDD_YOLO,train,0900220012200307151031458HG_1294937400_484102600,svrdd::train::0900220012200307151031458HG_1294937400_484102600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151031458HG_1294937400_484102600.jpg,1,"134.000,688.000,711.000,49.000",49.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307151031458HG_1294937400_484102600::repaired_road::002,SVRDD_YOLO,train,0900220012200307151031458HG_1294937400_484102600,svrdd::train::0900220012200307151031458HG_1294937400_484102600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151031458HG_1294937400_484102600.jpg,2,"588.000,623.999,78.000,65.000",65.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307151033459HG_1294937000_484106600::repaired_road::001,SVRDD_YOLO,train,0900220012200307151033459HG_1294937000_484106600,svrdd::train::0900220012200307151033459HG_1294937000_484106600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151033459HG_1294937000_484106600.jpg,1,"221.000,651.000,534.000,17.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307151033459HG_1294937000_484106600::repaired_road::003,SVRDD_YOLO,train,0900220012200307151033459HG_1294937000_484106600,svrdd::train::0900220012200307151033459HG_1294937000_484106600,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151033459HG_1294937000_484106600.jpg,3,"360.000,628.000,37.000,26.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307151035459HG_1294936600_484110700::repaired_road::000,SVRDD_YOLO,train,0900220012200307151035459HG_1294936600_484110700,svrdd::train::0900220012200307151035459HG_1294936600_484110700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151035459HG_1294936600_484110700.jpg,0,"571.000,660.000,46.000,105.000",46.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307151035459HG_1294936600_484110700::repaired_road::001,SVRDD_YOLO,train,0900220012200307151035459HG_1294936600_484110700,svrdd::train::0900220012200307151035459HG_1294936600_484110700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151035459HG_1294936600_484110700.jpg,1,"63.000,702.000,471.000,66.000",66.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307151035459HG_1294936600_484110700::repaired_road::003,SVRDD_YOLO,train,0900220012200307151035459HG_1294936600_484110700,svrdd::train::0900220012200307151035459HG_1294936600_484110700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151035459HG_1294936600_484110700.jpg,3,"544.999,601.000,21.000,31.000",21.000,manhole_cover;repaired_road,manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307151035459HG_1294936600_484110700::repaired_road::005,SVRDD_YOLO,train,0900220012200307151035459HG_1294936600_484110700,svrdd::train::0900220012200307151035459HG_1294936600_484110700,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151035459HG_1294936600_484110700.jpg,5,"802.000,703.000,91.000,73.000",73.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307151038459HG_1294936000_484117400::repaired_road::000,SVRDD_YOLO,train,0900220012200307151038459HG_1294936000_484117400,svrdd::train::0900220012200307151038459HG_1294936000_484117400,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307151038459HG_1294936000_484117400.jpg,0,"541.000,642.000,30.000,128.000",30.000,crack;manhole_cover;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
