audit_id,source_key,source_dataset,source_url,source_split,source_parquet,source_record_index,source_filename,source_image_path,width,height,image_sha256,mask_sha256,target_sha256,shadow_mask_coverage,exact_image_duplicate_group_size,audit_status,road_context_status,training_eligibility,license_note
SRD_FULL_02467,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2466,_MG_5669.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02466___MG_5669.jpg,840,640,fb00cae996c1b789efd746591ff9836e70d66b6069f7ae833d5473889978d56d,d8fdd656bdde9e78177efd34def50e347a1bbd14bacb4a131054cfa65d6df2e0,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.13059,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02468,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2467,_MG_5670.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02467___MG_5670.jpg,840,640,cc1b6c03ffe2b546def3e0ba9456bbee68bee4a412c5e7d77fdfe7da85d7fe7b,bd716672b9271b4270805d845d0ba375421415114f5d4e378e2e8fe65c3a3bef,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.188728,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02469,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2468,_MG_5671.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02468___MG_5671.jpg,840,640,6497c7285d02ca1e8aa5cab9a4263f057470b76cbdc6c2cdf9d0cec3d9aaca5d,9d9915d99608726159a538fad3a4f8b7f2831c479d3331e8f4216a48c8ab2d6a,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.242418,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02470,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2469,_MG_5672.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02469___MG_5672.jpg,840,640,3ab612c5b5b84e8849f69db2b922f83bc036789dc6a9aefd19f4ed597d16eb69,3ba71f1ba641e4fb796f2f47a742dde79e151222b381329311c7d4d599ce975d,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.227247,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02471,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2470,_MG_5673.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02470___MG_5673.jpg,840,640,74292ede065895598a4a6710bf778825d13756201790bcc809322a2415df3096,27849fd3e5770033e92cc221db79201ce04da041f52b6ad7f3a5b5b1ba91aa42,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.161148,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02472,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2471,_MG_5674.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02471___MG_5674.jpg,840,640,bdc4a7f9edbb43de446035d3c74a286c11e40172a9ea20039d8830fc678ae39b,5597333f02a55b6776d0888e66456554bb1e321cf012be455dd5ed7f4eeed498,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.208248,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02473,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2472,_MG_5675.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02472___MG_5675.jpg,840,640,7ec7b5cc67c5adea4f898d28af49133d5c50851fedc2021e0e825e450a731982,3b9bd40e9f5c8990c1551105b94dedd10440487d1ee01e5d6752001c0ffcf296,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.274243,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02474,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2473,_MG_5676.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02473___MG_5676.jpg,840,640,3d46f673d0d19e18854e7a427ec437bd3a5392f22c41f472ccc4c1acaba5a5e1,c80fef939cf68976b2a6b6c797529368f31e92a60ef368683faca0a7b5e2abfd,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.165033,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02475,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2474,_MG_5677.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02474___MG_5677.jpg,840,640,0cee14d1623abfef780352b165058e5671e8fe6abc44207079e3f0e47cb41e72,39271bc4048a84acae9c65b20ce872a754b4d95dcd1f389a032aab0af9cc17cd,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.191568,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02476,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2475,_MG_5678.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02475___MG_5678.jpg,840,640,18ce1882f414dffd621efc4dcca734142d33279458910b0e1afc70dc3cb91084,dde9c8ea8504bdc7f065d4ad08af99c137faf87823f5d1492d1848725845ed32,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.15208,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02477,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2476,_MG_5679.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02476___MG_5679.jpg,840,640,a98dc226d2c0ed93c70cc206d10750f6e58b70b9ea4d8ada76f566d36c965238,be445f65c5b69adcea05daf8c8917b000cff1936777208b7d0b1a942c1895bbc,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.150632,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02478,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2477,_MG_5680.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02477___MG_5680.jpg,840,640,bf6d102bf6cda780902e5fbb41688b3962b7138d5f2f6e4fcdba8a3359112375,a6fadb436da1144ad396a152734b0378501811e84830cfd5f513744a558c4b0b,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.147089,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02479,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2478,_MG_5681.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02478___MG_5681.jpg,840,640,840957e4871ce330f6e15a657746e81dbb7b6cb3ef37efc8ac4bb561fefd3b86,2c9dbf6f49b5e9424ded23697b6241fb1cb7be3e2d8b315e22d21f9a6a898f55,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.047569,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02480,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2479,_MG_5682.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02479___MG_5682.jpg,840,640,e857acfa520eb9bfc1aac17e6850ae303cdf38aa918b90cda0cffa5c0981612b,be8c419b2cf4a15db33a5e3bd7439050b3c8775e55a6a29e49905c04fc959360,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.055132,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02481,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2480,_MG_5683.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02480___MG_5683.jpg,840,640,f3850cc3d743e69b94968f8d9848a678af43251152737eb543bff95fb15c523d,f808c1fef6ca3616c873638d77b0aebf2f9d5fb4977d42df534a0a4e01c394fc,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.061905,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02482,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2481,_MG_5684.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02481___MG_5684.jpg,840,640,55116d5b670e8574554017c0041540009de50e36ef2b6a7ba9c3dd06bbdea451,7ccc4daa7f8a17447017229093fd8cd5907b952c7dfd247d630340cfb9c9200c,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.088945,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02483,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2482,_MG_5685.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02482___MG_5685.jpg,840,640,d036ce0b282aeb1766c889ace2945adff17dd975aa93f9ff9c78417c1e50afcf,42017b2f66d5b9c61812fc1eae4acc419c7cb2205f337eb065b42a7daf40f48f,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.082747,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02484,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2483,_MG_5686.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02483___MG_5686.jpg,840,640,53359595cde6634601b415d5be789b644ff4f4ed8074a835a5bc7dcfb2d065fb,ff7d88073a025ea2fab728ffd4f0ef7e08f6e57101d43c1814c8295030f7b6b4,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.068335,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02485,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2484,_MG_5687.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02484___MG_5687.jpg,840,640,383ec3ed6d0ae20c5dc97c30f87a16b6507ee3291a27453544e450dc50d810b2,bf4cb2b87ee36f5d81887ef60c77fba089d4b4822445e1539ef9e0e1567a7c10,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.059451,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02486,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2485,_MG_5688.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02485___MG_5688.jpg,840,640,c9af2c7965d38e10b7789e9531fe20fd084d992f59a8ba027aa57518d74fd08a,b345b1ae6a49dfbc317a033f7b47600d994aff5b120d28d1c6186c834d09cc7f,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.060776,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02487,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2486,_MG_5689.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02486___MG_5689.jpg,840,640,c2954429739402a6171c5dcc4328d1c1355682eb6f7f4d5218296012e31b9b08,f02a9ce689f41d19f5316f1b9f75b777b4118f812ba9c2fa85cc9364a4c02f09,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.06264,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02488,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2487,_MG_5690.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02487___MG_5690.jpg,840,640,5fc3e4003982d02f3e1b96e2bda9e3a8d21fc3f05df09e86fb89c2fd2c7c7470,a42a9148d16c766acbfe729d7387bdf87b016d72cc012eec74e015aebbbbce39,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.06394,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02489,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2488,_MG_5691.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02488___MG_5691.jpg,840,640,967b5e3df63f27b48b3537c3a15f6f92a5587bf4b1d588a42fcf1d503737d4cd,c7b5fc2631eed7652ce81e55738c3f87b1a4268d7f524b05efd3fc5e4bacfc29,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.064684,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02490,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2489,_MG_5692.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02489___MG_5692.jpg,840,640,0c22b1d9fd61e42ae2f22c0c160ae52a903e9436093ae6fd19d86926953dd58f,71e41295fab43a66e8b787584e1fa38946a12cbf487137aa6f2d49ade7e52f4f,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.098702,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02491,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2490,_MG_5693.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02490___MG_5693.jpg,840,640,251f9fbd405b7323fe2f33b31a90bfb191a8e2098fd6c3bee8b581c5ae8cf946,6023c76ed759f5ac2ab3433ca27e3abe008561ab56e62b471f7b5a912413e3db,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.090705,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02492,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2491,_MG_5694.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02491___MG_5694.jpg,840,640,9b3bd3986b49a17d70061537d5626e7a50a7f45933b03e341eeb5341fdb2ef34,eab3c510d84f1a9cd82413a4242183e137f26da3fb88745b3920f4fdee9b1143,d746c2fcb6b368c83cf28b12641491ef545ec37aad716f6f3461948ed7d7ec87,0.051923,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
SRD_FULL_02493,srd,Donghyun99/SRD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/SRD,train,data/raw/v2/srd_full_hf/data/train-00001-of-00002.parquet,2492,_MG_5696.jpg,data/raw/v2/srd_full_hf/extracted_shadow_images/train/02492___MG_5696.jpg,840,640,d339a1d24ca7e2e917c1f74ba2d29df8c961d62d87448cfeaec27417cf58d8a5,19093b44f240ef4fadcb224b5b217dc28c00139eec7a55c5ceb225ab688c17cd,741f396a630bd6a1ea812d4cafc9c5de43101695c1be3865ae06819e0d6aa622,0.050709,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
